year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,103,GTD,19,Moorespeed,Audi R8 LMS GT3,Andrew Davis,2:02.803,14,39,15.331,0.085,109.638,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,104,GTD,12,AIM Vasser Sullivan,Lexus RC F GT3,Frank Montecalvo,2:02.894,88,110,15.422,0.091,109.557,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,105,GTD,44,Magnus Racing,Lamborghini Huracan GT3,John Potter,2:02.942,55,77,15.470,0.048,109.514,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,106,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Nicholas Boulle,2:03.070,36,82,15.598,0.128,109.400,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,107,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Cooper MacNeil,2:03.098,65,83,15.626,0.028,109.375,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,108,GTD,33,Riley Motorsports - Team AMG,Mercedes-AMG GT3,Ben Keating,2:03.339,71,75,15.867,0.241,109.162,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,109,GTD,8,Starworks Motorsport,Audi R8 LMS GT3,Parker Chase,2:03.369,93,111,15.897,0.030,109.135,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,110,GTD,14,AIM Vasser Sullivan,Lexus RC F GT3,Richard Heistand,2:03.605,52,91,16.133,0.236,108.927,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,111,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Ryan Hardwick,2:04.001,66,72,16.529,0.396,108.579,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,112,GTD,71,P1 Motorsports,Mercedes-AMG GT3,JC Perez,2:04.256,48,81,16.784,0.255,108.356,06_Fastest Lap By Driver_Race.PDF,4
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,113,GTD,19,Moorespeed,Audi R8 LMS GT3,Will Hardeman,2:04.368,58,75,16.896,0.112,108.259,06_Fastest Lap By Driver_Race.PDF,4
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,114,GTD,47,Precision Performance Motorsports (PPM),Lamborghini Huracan GT3,Don Yount,2:07.208,56,74,19.736,2.840,105.842,06_Fastest Lap By Driver_Race.PDF,4
