year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,42,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Alessandro Balzan,1:26.670,42,77,9.996,0.200,92.959,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,43,GTD,86,Meyer Shank Racing w/Curb-Agajanian,Acura NSX GT3,Matt McMurry,1:26.819,6,31,10.145,0.149,92.799,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,44,GTD,14,AIM VASSER SULLIVAN,Lexus RC F GT3,Jack Hawksworth,1:26.850,39,76,10.176,0.031,92.766,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,45,GTD,57,Heinricher Racing w/MSR Curb-Agajanian,Acura NSX GT3,Misha Goikhberg,1:26.862,5,32,10.188,0.012,92.753,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,46,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,1:26.945,4,31,10.271,0.083,92.665,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,47,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Cooper MacNeil,1:27.134,6,31,10.460,0.189,92.464,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,48,GTD,12,AIM VASSER SULLIVAN,Lexus RC F GT3,Frankie Montecalvo,1:27.153,4,31,10.479,0.019,92.444,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,49,GTD,23,Heart Of Racing Team,Aston Martin Vantage GT3,Ian James,1:27.237,6,31,10.563,0.084,92.355,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,50,GTD,16,Wright Motorsports,Porsche 911 GT3R,Ryan Hardwick,1:27.467,6,31,10.793,0.230,92.112,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,51,GTD,22,Gradient Racing,Acura NSX GT3,Till Bechtolsheimer,1:27.484,5,31,10.810,0.017,92.094,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,52,GTD,76,Compass Racing,McLaren 720S GT3,Jeff Kingsley,1:27.544,4,31,10.870,0.060,92.031,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,53,GTD,30,Team Hardpoint,Audi R8 LMS GT3,Rob Ferriol,1:27.650,4,31,10.976,0.106,91.919,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,54,GTD,74,Riley Motorsports,Mercedes-AMG GT3,Gar Robinson,1:27.704,4,31,11.030,0.054,91.863,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,55,GTD,44,GRT Magnus,Lamborghini Huracan GT3,John Potter,1:27.772,6,32,11.098,0.068,91.792,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,56,GTD,14,AIM VASSER SULLIVAN,Lexus RC F GT3,Aaron Telitz,1:28.018,6,31,11.344,0.246,91.535,06_Fastest Lap By Driver_Race.PDF,2
