year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,,,12:05:14.229,12:06:12.578,PIT,58.349,,,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,2,M. Skeen,12:06:12.578,12:20:11.319,TRACK,13:58.741,13:58.741,13:58.741,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,,M. Skeen,12:20:11.319,12:20:55.925,PIT,44.606,13:58.741,14:43.347,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,3,M. Skeen,12:20:55.925,13:12:48.115,TRACK,51:52.190,1:05:50.931,1:06:35.537,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,,M. Skeen,13:12:48.115,13:13:18.963,PIT,30.848,1:05:50.931,1:07:06.385,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,4,M. Skeen,13:13:18.963,13:19:50.941,TRACK,6:31.978,1:12:22.909,1:13:38.363,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,,M. Skeen,13:19:50.941,13:20:59.122,PIT,1:08.181,1:12:22.909,1:14:46.544,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,5,M. Skeen,13:20:59.122,14:15:58.695,TRACK,54:59.573,2:07:22.482,2:09:46.117,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,1,M. Goikhberg,11:35:58.695,12:16:28.819,TRACK,40:30.124,40:30.124,40:30.124,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,,M. Goikhberg,12:16:28.819,12:17:36.550,PIT,1:07.731,40:30.124,41:37.855,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,2,M. Goikhberg,12:17:36.550,12:43:34.483,TRACK,25:57.933,1:06:28.057,1:07:35.788,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,,,12:43:34.483,12:44:43.779,PIT,1:09.296,,,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,3,S. Simpson,12:44:43.779,13:26:16.270,TRACK,41:32.491,41:32.491,41:32.491,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,,S. Simpson,13:26:16.270,13:27:27.614,PIT,1:11.344,41:32.491,42:43.835,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,4,S. Simpson,13:27:27.614,13:54:23.186,TRACK,26:55.572,1:08:28.063,1:09:39.407,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,,S. Simpson,13:54:23.186,13:55:12.663,PIT,49.477,1:08:28.063,1:10:28.884,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,85,JDC-Miller Motorsports | ORECA FLM09 PC,5,S. Simpson,13:55:12.663,14:15:58.695,TRACK,20:46.032,1:29:14.095,1:31:14.916,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,88,Starworks Motorsport | ORECA FLM09 PC,1,M. Kvamme,11:35:58.695,12:37:33.070,TRACK,1:01:34.375,1:01:34.375,1:01:34.375,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,88,Starworks Motorsport | ORECA FLM09 PC,,,12:37:33.070,12:40:04.850,PIT,2:31.780,,,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,88,Starworks Motorsport | ORECA FLM09 PC,2,R. Bradley,12:40:04.850,12:46:19.108,TRACK,6:14.258,6:14.258,6:14.258,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,88,Starworks Motorsport | ORECA FLM09 PC,,R. Bradley,12:46:19.108,13:00:25.303,PIT,14:06.195,6:14.258,20:20.453,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,88,Starworks Motorsport | ORECA FLM09 PC,3,R. Bradley,13:00:25.303,13:54:53.741,TRACK,54:28.438,1:00:42.696,1:14:48.891,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,88,Starworks Motorsport | ORECA FLM09 PC,,,13:54:53.741,13:56:03.978,PIT,1:10.237,,,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,88,Starworks Motorsport | ORECA FLM09 PC,4,M. Kvamme,13:56:03.978,14:15:58.695,TRACK,19:54.717,1:21:29.092,1:21:29.092,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,1,M. Goossens,11:35:58.695,12:08:40.445,TRACK,32:41.750,32:41.750,32:41.750,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,2,M. Goossens,13:17:38.243,13:19:40.590,TRACK,2:02.347,34:44.097,34:44.097,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,,M. Goossens,13:19:40.590,13:22:31.581,PIT,2:50.991,34:44.097,37:35.088,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,3,M. Goossens,13:22:31.581,13:39:07.261,TRACK,16:35.680,51:19.777,54:10.768,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,,,13:39:07.261,13:44:27.395,PIT,5:20.134,,,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,4,R. Dalziel,13:44:27.395,13:48:35.574,TRACK,4:08.179,4:08.179,4:08.179,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,,R. Dalziel,13:48:35.574,13:51:48.775,PIT,3:13.201,4:08.179,7:21.380,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,5,R. Dalziel,13:51:48.775,13:58:05.156,TRACK,6:16.381,10:24.560,13:37.761,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,,R. Dalziel,13:58:05.156,14:00:12.380,PIT,2:07.224,10:24.560,15:44.985,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,90,VisitFlorida Racing | Chevrolet Corvette DP P,6,R. Dalziel,14:00:12.380,14:15:58.695,TRACK,15:46.315,26:10.875,31:31.300,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,96,Turner Motorsport | BMW M6 GT3 GTD,1,B. Curtis,11:35:58.695,12:23:10.346,TRACK,47:11.651,47:11.651,47:11.651,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,96,Turner Motorsport | BMW M6 GT3 GTD,,,12:23:10.346,12:24:17.415,PIT,1:07.069,,,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,96,Turner Motorsport | BMW M6 GT3 GTD,2,J. Klingmann,12:24:17.415,13:16:44.154,TRACK,52:26.739,52:26.739,52:26.739,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,96,Turner Motorsport | BMW M6 GT3 GTD,,J. Klingmann,13:16:44.154,13:17:50.476,PIT,1:06.322,52:26.739,53:33.061,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,96,Turner Motorsport | BMW M6 GT3 GTD,3,J. Klingmann,13:17:50.476,14:15:58.695,TRACK,58:08.219,1:50:34.958,1:51:41.280,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,97,Turner Motorsport | BMW M6 GT3 GTD,1,M. Marsal,11:35:58.695,12:19:45.296,TRACK,43:46.601,43:46.601,43:46.601,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,97,Turner Motorsport | BMW M6 GT3 GTD,,M. Marsal,12:19:45.296,12:20:47.833,PIT,1:02.537,43:46.601,44:49.138,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,97,Turner Motorsport | BMW M6 GT3 GTD,2,M. Marsal,12:20:47.833,13:13:43.488,TRACK,52:55.655,1:36:42.256,1:37:44.793,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,97,Turner Motorsport | BMW M6 GT3 GTD,,,13:13:43.488,13:14:45.715,PIT,1:02.227,,,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,97,Turner Motorsport | BMW M6 GT3 GTD,3,M. Palttala,13:14:45.715,13:54:20.019,TRACK,39:34.304,39:34.304,39:34.304,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,97,Turner Motorsport | BMW M6 GT3 GTD,,M. Palttala,13:54:20.019,14:15:58.695,PIT,21:38.676,39:34.304,1:01:12.980,20_Drive Time.PDF,9,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,100,BMW Team RLL | BMW M6 GTLM GTLM,1,J. Edwards,11:35:58.695,12:20:09.790,TRACK,44:11.095,44:11.095,44:11.095,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,100,BMW Team RLL | BMW M6 GTLM GTLM,,J. Edwards,12:20:09.790,12:21:05.445,PIT,55.655,44:11.095,45:06.750,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,100,BMW Team RLL | BMW M6 GTLM GTLM,2,J. Edwards,12:21:05.445,13:26:13.738,TRACK,1:05:08.293,1:49:19.388,1:50:15.043,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,100,BMW Team RLL | BMW M6 GTLM GTLM,,,13:26:13.738,13:27:11.620,PIT,57.882,,,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,100,BMW Team RLL | BMW M6 GTLM GTLM,3,L. Luhr,13:27:11.620,14:15:58.695,TRACK,48:47.075,48:47.075,48:47.075,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,911,Porsche North America | Porsche 911 RSR GTLM,1,P. Pilet,11:35:58.695,12:19:49.363,TRACK,43:50.668,43:50.668,43:50.668,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,911,Porsche North America | Porsche 911 RSR GTLM,,,12:19:49.363,12:20:42.475,PIT,53.112,,,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,911,Porsche North America | Porsche 911 RSR GTLM,2,N. Tandy,12:20:42.475,13:19:25.759,TRACK,58:43.284,58:43.284,58:43.284,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,911,Porsche North America | Porsche 911 RSR GTLM,,N. Tandy,13:19:25.759,13:20:23.633,PIT,57.874,58:43.284,59:41.158,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,911,Porsche North America | Porsche 911 RSR GTLM,3,N. Tandy,13:20:23.633,14:15:58.695,TRACK,55:35.062,1:54:18.346,1:55:16.220,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,912,Porsche North America | Porsche 911 RSR GTLM,1,F. Makowiecki,11:35:58.695,12:19:49.736,TRACK,43:51.041,43:51.041,43:51.041,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,912,Porsche North America | Porsche 911 RSR GTLM,,,12:19:49.736,12:20:43.397,PIT,53.661,,,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,912,Porsche North America | Porsche 911 RSR GTLM,2,E. Bamber,12:20:43.397,13:19:27.191,TRACK,58:43.794,58:43.794,58:43.794,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,912,Porsche North America | Porsche 911 RSR GTLM,,E. Bamber,13:19:27.191,13:20:24.437,PIT,57.246,58:43.794,59:41.040,20_Drive Time.PDF,10,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,912,Porsche North America | Porsche 911 RSR GTLM,3,E. Bamber,13:20:24.437,14:15:58.695,TRACK,55:34.258,1:54:18.052,1:55:15.298,20_Drive Time.PDF,10,1
