year,event_code,event_name,track_slug,series_directory,session_directory,race_date,release_directory,release_hour,report_name,report_url,selected_for_parse,excluded_reason
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,05_Results by Hour - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/05_Results%20by%20Hour%20-%20Unofficial.PDF,False,hourly summary
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,07_ Driver Fastest Lap.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/07_%20Driver%20Fastest%20Lap.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,07_Driver Fastest Lap Overall by Class.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/07_Driver%20Fastest%20Lap%20Overall%20by%20Class.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,07_Driver Fastest Lap Overall.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/07_Driver%20Fastest%20Lap%20Overall.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,12_LapChart.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/12_LapChart.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,13_BestSectors_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/13_BestSectors_Race.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,15_EventMaxiumSpeed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/15_EventMaxiumSpeed_Race.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/15_LeaderSequence_Race.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,15_LeaderSequenceByDriverAndClass_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/15_LeaderSequenceByDriverAndClass_Race.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,16_Average Distance And Speed.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/16_Average%20Distance%20And%20Speed.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/17_FastestLapSequence_Race.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/19_AnalysisByLap_Race.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,20_Drive Time.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/20_Drive%20Time.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,20_PitStops_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/20_PitStops_Race.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,23_Time Card.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/23_Time%20Card.PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,26_Weather (Not Available).PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/26_Weather%20(Not%20Available).PDF,True,
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,01_IMSA WeatherTech SportsCar Championship,201701281430_Race,2017-01-28,Hour 24,24,99_DEKRA Green Racing Award - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201701281430_Race/Hour%2024/99_DEKRA%20Green%20Racing%20Award%20-%20Official.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,01_Starting Grid - Official Revised.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/01_Starting%20Grid%20-%20Official%20Revised.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,01_Starting Grid - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/01_Starting%20Grid%20-%20Official.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,01_Starting Grid - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/01_Starting%20Grid%20-%20Provisional.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,01_Starting Grid by Number - Official Revised.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/01_Starting%20Grid%20by%20Number%20-%20Official%20Revised.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,01_Starting Grid by Number - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/01_Starting%20Grid%20by%20Number%20-%20Official.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,01_Starting Grid by Number - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/01_Starting%20Grid%20by%20Number%20-%20Provisional.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,03_Results - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/03_Results%20-%20Official.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,03_Results - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/03_Results%20-%20Provisional.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,03_Results - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/03_Results%20-%20Unofficial.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,05_Results by Class - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/05_Results%20by%20Class%20-%20Official.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,05_Results by Class - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/05_Results%20by%20Class%20-%20Provisional.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,05_Results by Class - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/05_Results%20by%20Class%20-%20Unofficial.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,07_ Driver Fastest Lap.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/07_%20Driver%20Fastest%20Lap.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,07_Driver Fastest Lap Overall by Class.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/07_Driver%20Fastest%20Lap%20Overall%20by%20Class.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,07_Driver Fastest Lap Overall.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/07_Driver%20Fastest%20Lap%20Overall.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,12_LapChart.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/12_LapChart.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,13_BestSectors_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/13_BestSectors_Race.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,15_EventMaxiumSpeed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/15_EventMaxiumSpeed_Race.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/15_LeaderSequence_Race.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,16_Average Distance And Speed.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/16_Average%20Distance%20And%20Speed.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/17_FastestLapSequence_Race.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/19_AnalysisByLap_Race.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,20_Drive Time.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/20_Drive%20Time.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,20_PitStops_Race.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/20_PitStops_Race.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,23_Time Cards.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/23_Time%20Cards.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,26_Weather.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/26_Weather.PDF,True,
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,01_IMSA WeatherTech SportsCar Championship,201707221505_Race,2017-07-22,,,99_DEKRA_Green_Racing_Award - Event - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/16_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/201707221505_Race/99_DEKRA_Green_Racing_Award%20-%20Event%20-%20Unofficial.PDF,True,
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,201704081305_Race,2017-04-08,,,01_Starting Grid.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201704081305_Race/01_Starting%20Grid.PDF,True,
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,201704081305_Race,2017-04-08,,,05_Results - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201704081305_Race/05_Results%20-%20Official.PDF,True,
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,201704081305_Race,2017-04-08,,,05_Results - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201704081305_Race/05_Results%20-%20Provisional.PDF,True,
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,201704081305_Race,2017-04-08,,,05_Results by Class - Official.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201704081305_Race/05_Results%20by%20Class%20-%20Official.PDF,True,
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,201704081305_Race,2017-04-08,,,05_Results by Class - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/17_2017/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201704081305_Race/05_Results%20by%20Class%20-%20Provisional.PDF,True,
