year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,66,Gradient Racing | Acura NSX GT3 GTD,2,S. McAleer,12:57:14,13:53:09,TRACK,55:55.448,55:55.448,55:55.448,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,66,Gradient Racing | Acura NSX GT3 GTD,,S. McAleer,13:53:09,14:18:32,PIT,25:23.331,55:55.448,1:21:18.779,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,66,Gradient Racing | Acura NSX GT3 GTD,3,S. McAleer,14:18:32,14:30:41,TRACK,12:09.008,1:08:04.456,1:33:27.787,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,66,Gradient Racing | Acura NSX GT3 GTD,,S. McAleer,14:30:41,14:31:03,PIT,21.721,1:08:04.456,1:33:49.508,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,66,Gradient Racing | Acura NSX GT3 GTD,4,S. McAleer,14:31:03,14:51:02,TRACK,19:58.461,1:28:02.917,1:53:47.969,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,70,Inception Racing | McLaren 720S GT3 EVO GTD,1,B. Iribe,12:11:02,12:56:15,TRACK,45:13.322,45:13.322,45:13.322,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,70,Inception Racing | McLaren 720S GT3 EVO GTD,,,12:56:15,12:57:11,PIT,56.200,,56.200,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,70,Inception Racing | McLaren 720S GT3 EVO GTD,2,F. Schandorff,12:57:11,13:48:46,TRACK,51:34.471,51:34.471,51:34.471,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,70,Inception Racing | McLaren 720S GT3 EVO GTD,,F. Schandorff,13:48:46,13:49:48,PIT,1:02.752,51:34.471,52:37.223,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,70,Inception Racing | McLaren 720S GT3 EVO GTD,3,F. Schandorff,13:49:48,14:15:23,TRACK,25:34.401,1:17:08.872,1:18:11.624,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,1,K. Bachler,12:11:02,12:46:38,TRACK,35:35.906,35:35.906,35:35.906,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,,,12:46:38,12:47:29,PIT,51.919,,51.919,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,2,L. Heinrich,12:47:29,12:56:22,TRACK,8:52.786,8:52.786,8:52.786,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,,L. Heinrich,12:56:22,12:56:44,PIT,21.583,8:52.786,9:14.369,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,3,L. Heinrich,12:56:44,13:28:42,TRACK,31:58.249,40:51.035,41:12.618,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,,L. Heinrich,13:28:42,13:29:37,PIT,54.846,40:51.035,42:07.464,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,4,L. Heinrich,13:29:37,14:05:18,TRACK,35:41.170,1:16:32.205,1:17:48.634,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,,L. Heinrich,14:05:18,14:06:04,PIT,45.521,1:16:32.205,1:18:34.155,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,77,AO Racing | Porsche 911 GT3 R (992) GTDPRO,5,L. Heinrich,14:06:04,14:51:02,TRACK,44:58.020,2:01:30.225,2:03:32.175,20_Drive Time_Race.PDF,2,2
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,1,M. Goikhberg,12:11:02,12:57:47,TRACK,46:45.286,46:45.286,46:45.286,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,,,12:57:47,12:58:44,PIT,57.310,,57.310,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,2,L. Spinelli,12:58:44,13:04:16,TRACK,5:32.032,5:32.032,5:32.032,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,,L. Spinelli,13:04:16,13:04:52,PIT,35.610,5:32.032,6:07.642,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,3,L. Spinelli,13:04:52,13:38:22,TRACK,33:30.564,39:02.596,39:38.206,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,,L. Spinelli,13:38:22,13:39:11,PIT,48.584,39:02.596,40:26.790,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,4,L. Spinelli,13:39:11,14:14:43,TRACK,35:31.694,1:14:34.290,1:15:58.484,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,,L. Spinelli,14:14:43,14:15:24,PIT,41.580,1:14:34.290,1:16:40.064,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,5,L. Spinelli,14:15:24,14:51:02,TRACK,35:37.340,1:50:11.630,1:52:17.404,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,86,MDK Motorsports | Porsche 911 GT3 R (992) GTD,1,K. Li,12:11:02,12:56:53,TRACK,45:51.539,45:51.539,45:51.539,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,86,MDK Motorsports | Porsche 911 GT3 R (992) GTD,,,12:56:53,12:58:16,PIT,1:23.173,,1:23.173,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,86,MDK Motorsports | Porsche 911 GT3 R (992) GTD,2,A. Fjordbach,12:58:16,14:01:15,TRACK,1:02:59.077,1:02:59.077,1:02:59.077,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,86,MDK Motorsports | Porsche 911 GT3 R (992) GTD,,A. Fjordbach,14:01:15,14:02:20,PIT,1:04.883,1:02:59.077,1:04:03.960,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,86,MDK Motorsports | Porsche 911 GT3 R (992) GTD,3,A. Fjordbach,14:02:20,14:06:02,TRACK,3:41.731,1:06:40.808,1:07:45.691,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,86,MDK Motorsports | Porsche 911 GT3 R (992) GTD,,A. Fjordbach,14:06:02,14:06:24,PIT,21.946,1:06:40.808,1:08:07.637,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,86,MDK Motorsports | Porsche 911 GT3 R (992) GTD,4,A. Fjordbach,14:06:24,14:51:02,TRACK,44:37.651,1:51:18.459,1:52:45.288,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,96,Turner Motorsport | BMW M4 GT3 GTD,1,P. Gallagher,12:11:02,12:57:46,TRACK,46:44.592,46:44.592,46:44.592,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,96,Turner Motorsport | BMW M4 GT3 GTD,,,12:57:46,12:58:45,PIT,58.477,,58.477,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,96,Turner Motorsport | BMW M4 GT3 GTD,2,R. Foley,12:58:45,13:50:29,TRACK,51:44.143,51:44.143,51:44.143,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,96,Turner Motorsport | BMW M4 GT3 GTD,,R. Foley,13:50:29,13:51:28,PIT,59.420,51:44.143,52:43.563,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,96,Turner Motorsport | BMW M4 GT3 GTD,3,R. Foley,13:51:28,14:51:02,TRACK,59:33.368,1:51:17.511,1:52:16.931,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,120,Wright Motorsports | Porsche 911 GT3 R (992) GTD,1,E. Skeer,12:11:02,12:53:47,TRACK,42:45.738,42:45.738,42:45.738,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,120,Wright Motorsports | Porsche 911 GT3 R (992) GTD,,,12:53:47,12:54:57,PIT,1:09.336,,1:09.336,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,120,Wright Motorsports | Porsche 911 GT3 R (992) GTD,2,A. Adelson,12:54:57,13:52:47,TRACK,57:50.364,57:50.364,57:50.364,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,120,Wright Motorsports | Porsche 911 GT3 R (992) GTD,,,13:52:47,13:54:01,PIT,1:13.595,,2:22.931,20_Drive Time_Race.PDF,3,1
2024,15_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2024-08-25,202408251210_Race,120,Wright Motorsports | Porsche 911 GT3 R (992) GTD,3,E. Skeer,13:54:01,14:51:02,TRACK,57:00.967,1:39:46.705,1:39:46.705,20_Drive Time_Race.PDF,3,1
