year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,37,PC,88,Starworks Motorsports,ORECA FLM09,Mark Kvamme,1:31.610,22,26,8.472,0.167,92.3,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,38,GTD,23,Team Seattle / Alex Job Racing,Porsche 911 GT3 R,Mario Farnbacher,1:32.106,6,19,8.968,0.496,91.8,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,39,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,1:32.159,9,19,9.021,0.053,91.7,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,40,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Patrick Lindsey,1:32.290,4,20,9.152,0.131,91.6,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,41,GTD,16,Change Racing,Lamborghini Huracan GT3,Spencer Pumpelly,1:32.353,5,16,9.215,0.063,91.5,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,42,GTD,6,Stevenson Motorsports,Audi R8 LMS GT3,Robin Liddell,1:32.432,9,16,9.294,0.079,91.5,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,43,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Christina Nielsen,1:32.692,9,19,9.554,0.260,91.2,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,44,GTD,33,Riley Motorsports,Dodge Viper GT3-R,Ben Keating,1:32.761,5,20,9.623,0.069,91.2,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,45,GTD,22,Alex Job Racing,Porsche 911 GT3 R,Cooper MacNeil,1:33.178,8,20,10.040,0.417,90.7,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,46,GTD,97,Turner Motorsports,BMW M6 GT3,Michael Marsal,1:33.500,7,20,10.362,0.322,90.4,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,47,GTD,96,Turner Motorsports,BMW M6 GT3,Bret Curtis,1:33.559,6,21,10.421,0.059,90.4,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,48,GTD,44,Magnus Racing,Audi R8 LMS GT3,John Potter,1:34.492,6,20,11.354,0.933,89.5,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,49,PC,88,Starworks Motorsports,ORECA FLM09,Ashley Freiberg,1:35.828,3,3,12.690,1.336,88.2,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,50,GTD,27,Dream Racing,Lamborghini Huracan GT3,Lawrence DeGeorge,1:39.373,3,17,16.235,3.545,85.1,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,51,PC,85,JDC-Miller Motorsports,ORECA FLM09,Misha Goikhberg,1:44.164,15,18,21.026,4.791,81.2,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,52,GTD,9,Stevenson Motorsports,Audi R8 LMS GT3,Lawson Aschenbach,,,,,,,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,53,PC,85,JDC-Miller Motorsports,ORECA FLM09,Stephen Simpson,,,,,,,07_ Driver Fastest Lap.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,54,P,90,VisitFlorida Racing,Chevrolet Corvette DP,Ryan Dalziel,,,,,,,07_ Driver Fastest Lap.PDF,1
