year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,102,GTD,21,AF Corse,Ferrari 296 GT3,Simon Mann,1:46.954,3,50,12.766,0.048,114.441,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,103,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Philip Ellis,1:46.976,32,34,12.788,0.022,114.418,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,104,GTD,45,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,Kyle Marcelli,1:47.011,37,48,12.823,0.035,114.380,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,105,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Jan Heylen,1:47.040,17,21,12.852,0.029,114.349,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,106,GTD,45,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,Danny Formal,1:47.047,47,47,12.859,0.007,114.342,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,107,GTD,86,MDK Motorsports,Porsche 911 GT3 R (992),Klaus Bachler,1:47.056,33,38,12.868,0.009,114.332,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,108,GTD,96,Turner Motorsport,BMW M4 GT3,Patrick Gallagher,1:47.068,28,37,12.880,0.012,114.319,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,109,GTD,34,Conquest Racing,Ferrari 296 GT3,Cedric Sbirrazzuoli,1:47.122,2,41,12.934,0.054,114.262,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,110,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Matthew Bell,1:47.149,45,51,12.961,0.027,114.233,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,111,GTDPRO,9,Pfaff Motorsports,McLaren 720S GT3 EVO,Oliver Jarvis,1:47.236,7,66,13.048,0.087,114.140,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,112,GTD,32,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Mike Skeen,1:47.277,6,26,13.089,0.041,114.097,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,113,GTD,32,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Mikael Grenier,1:47.292,33,33,13.104,0.015,114.081,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,114,GTD,86,MDK Motorsports,Porsche 911 GT3 R (992),Anders Fjordbach,1:47.322,46,59,13.134,0.030,114.049,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,115,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Misha Goikhberg,1:47.403,27,51,13.215,0.081,113.963,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,116,GTD,80,Lone Star Racing,Mercedes-AMG GT3,Salih Yoluc,1:47.440,50,54,13.252,0.037,113.924,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,117,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Russell Ward,1:47.456,9,54,13.268,0.016,113.907,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,118,GTD,55,Proton Competition,Ford Mustang GT3,Giammarco Levorato,1:47.457,10,38,13.269,0.001,113.906,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,119,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Indy Dontje,1:47.483,50,51,13.295,0.026,113.878,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,120,GTD,80,Lone Star Racing,Mercedes-AMG GT3,Rui Pinto de Andrade,1:47.561,59,64,13.373,0.078,113.795,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,121,GTD,43,Andretti Motorsports,Porsche 911 GT3 R (992),Gabby Chaves,1:47.565,6,46,13.377,0.004,113.791,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,122,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Brendan Iribe,1:47.603,12,55,13.415,0.038,113.751,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,123,GTD,34,Conquest Racing,Ferrari 296 GT3,Manny Franco,1:47.660,10,53,13.472,0.057,113.691,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,124,GTD,66,Gradient Racing,Acura NSX GT3,Tati Calderon,1:47.848,50,51,13.660,0.188,113.493,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,125,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Zacharie Robichon,1:47.902,7,16,13.714,0.054,113.436,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,126,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Lars Kern,1:48.158,12,45,13.970,0.256,113.167,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,127,GTD,83,Iron Dames,Lamborghini Huracan GT3 EVO2,Sarah Bovy,1:48.298,29,42,14.110,0.140,113.021,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,128,GTD,44,Magnus Racing,Aston Martin Vantage GT3 Evo,John Potter,1:48.309,32,46,14.121,0.011,113.010,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,129,GTD,55,Proton Competition,Ford Mustang GT3,Ryan Hardwick,1:48.385,10,44,14.197,0.076,112.930,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,130,GTD,023,Triarsi Competizione,Ferrari 296 GT3,Charles Scardina,1:48.427,31,46,14.239,0.042,112.887,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,131,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Adam Adelson,1:48.490,28,47,14.302,0.063,112.821,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,132,GTD,83,Iron Dames,Lamborghini Huracan GT3 EVO2,Rahel Frey,1:48.605,9,20,14.417,0.115,112.702,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,133,GTD,83,Iron Dames,Lamborghini Huracan GT3 EVO2,Michelle Gatting,1:48.683,5,32,14.495,0.078,112.621,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,134,GTD,43,Andretti Motorsports,Porsche 911 GT3 R (992),Scott Hargrove,1:48.738,48,50,14.550,0.055,112.564,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,135,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Ian James,1:48.787,26,43,14.599,0.049,112.513,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,136,GTD,66,Gradient Racing,Acura NSX GT3,Sheena Monk,1:49.211,49,56,15.023,0.424,112.076,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,137,GTD,21,AF Corse,Ferrari 296 GT3,Francois Heriau,1:49.336,40,55,15.148,0.125,111.948,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,138,GTD,47,CETILAR RACING,Ferrari 296 GT3,Roberto Lacorte,1:49.416,8,15,15.228,0.080,111.866,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,139,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Orey Fidani,1:49.839,39,43,15.651,0.423,111.435,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,140,GTD,43,Andretti Motorsports,Porsche 911 GT3 R (992),Jarett Andretti,1:50.073,39,43,15.885,0.234,111.198,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,141,GTD,45,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,Graham Doyle,1:51.442,15,43,17.254,1.369,109.832,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,142,GTD,86,MDK Motorsports,Porsche 911 GT3 R (992),Kerong Li,1:52.402,27,42,18.214,0.960,108.894,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,143,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,,,1,,,,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,144,LMP2,18,Era Motorsport,ORECA LMP2 07,Connor Zilisch,,,,,,,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,145,LMP2,18,Era Motorsport,ORECA LMP2 07,Ryan Dalziel,,,,,,,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,146,LMP2,33,Sean Creech Motorsport,Ligier LMP2,Jonny Edgar,,,,,,,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,147,GTD,47,CETILAR RACING,Ferrari 296 GT3,Antonio Fuoco,,,,,,,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,148,GTD,47,CETILAR RACING,Ferrari 296 GT3,Giorgio Sernagiotto,,,,,,,06_Fastest Lap By Driver_Race_Official.PDF,4
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,149,GTD,55,Proton Competition,Ford Mustang GT3,Corey Lewis,,,,,,,06_Fastest Lap By Driver_Race_Official.PDF,5
